temperature,humidity,air_quality,equipment_status,orientation,material,roof_type,insulation,green_perception,environmental_awareness,perceived_risk,solar_radiation,wind_speed,temperature_profile,metro_logistics,policy_compliance,timestamp,energy_efficiency,energy_consumption,heating_load,cooling_load
25.505641273441356,36.33464087858066,68.88051101440757,1,2,composite,1,0.64,2.694193373524026,2.9893490766058703,3.773883285335253,604.3023524768557,7.581711838904408,27.973989615943363,0.7031020862512438,1.0,2021-01-11 17:00:00,0.6955021418372205,376.1,17.14,20.47
24.106684011476702,37.27789523790734,67.50844474944456,1,3,composite,1,0.64,2.8594965671085504,2.8972625262815477,2.5550225590265834,499.2620253407074,5.470023354122,21.218730975719772,0.69057184203506,1.0,2021-01-12 15:00:00,0.6980009519276535,374.0,16.84,20.56
28.129605866435345,31.718624565523996,44.489422658472606,1,4,composite,1,0.64,3.5028329193721572,3.359867492406385,2.1025346885128893,506.9268616653007,11.32867690126633,30.207912961981926,0.7922856225937424,1.0,2021-01-13 09:00:00,0.6968110423607806,375.0,17.02,20.48
22.137403429289698,29.99974558702853,57.07326200265978,1,5,composite,1,0.64,3.012055864353866,2.620679031213724,3.3807773660669285,495.8223019050726,11.22645139603572,25.454902628173837,0.7995404094977097,1.0,2021-01-14 07:00:00,0.6963350785340314,375.4,17.11,20.43
21.28655631563845,45.57252531612486,54.62216248091761,1,2,composite,1,0.62,2.8421134653093847,2.5740349611936484,3.0748197279599743,497.30475754971303,7.023718199720955,23.870865892536862,0.6860340915140372,0.9785324869423108,2021-01-15 11:00:00,0.7900999524036173,296.6,14.34,15.32
21.831214709111958,33.36519325840836,56.29152401748884,1,3,composite,1,0.62,4.369084646529892,3.8766706118492626,1.429399116692685,500.8848209811343,5.278839940182586,22.585164653826265,0.7087442906903663,1.0,2021-01-16 21:00:00,0.7824845311756307,303.0,14.66,15.64
18.726208551380388,32.64303825271847,60.818561814152105,1,4,composite,1,0.62,3.672982595572581,3.676649660097132,1.9507691083287377,581.0928928115236,9.37132413956639,18.03230572259129,0.667882095662098,1.0,2021-01-17 15:00:00,0.789148024750119,297.40000000000003,14.6,15.14
21.938489956638477,26.83304943198143,57.77909422302873,1,5,composite,1,0.62,2.8015282997434157,2.442528622058097,3.0319666897933515,591.0020361008629,2.3671294348306664,20.209231227633946,0.8873840713292667,0.9208825476786309,2021-01-18 11:00:00,0.7872441694431224,299.0,14.6,15.3
24.291734676892606,27.205191261552486,42.70700189624212,1,2,concrete,1,0.98,1.8740755363795882,1.7944073826240259,3.7052136785932643,509.8065729511954,6.747690060436512,28.704838749343917,0.9080356125016328,0.9529309164893348,2021-01-19 10:00:00,0.45168967158495965,581.0,28.67,29.43
26.134787572952416,23.784551032962508,69.97910256117534,1,3,concrete,1,0.98,2.1384431914142086,2.54947374749732,4.488885090405534,504.7965855132,5.363233942703335,24.036301912449485,0.784931398983713,0.9395440637000039,2021-01-20 19:00:00,0.4488338886244645,583.4000000000001,28.56,29.78
26.510511951554317,38.61007580068184,51.77256974260193,1,4,concrete,1,0.98,2.9387960466486884,3.298585918525164,3.0544731377571397,447.55197374732626,11.205358851025547,23.39931373084433,0.8856348090740069,0.8615146475806509,2021-01-21 18:00:00,0.44966682532127566,582.7,28.17,30.1
29.63434167843177,35.44908544671317,64.89246864111149,1,5,concrete,1,0.98,1.504943770870565,1.4952607026397797,4.47767106660062,487.89879906105904,2.1200302727268254,31.63044848353026,0.8943741567749781,0.8069042301780132,2021-01-22 00:00:00,0.4431223227034746,588.2,28.63,30.19
28.698847676372104,28.559248274111383,83.24082669749973,1,2,concrete,1,0.9,2.089020359677973,2.0628949418350278,4.087402642872377,555.1938671658129,7.528148757183491,26.310437266812617,0.6553102110711234,0.9966567913129394,2021-01-23 02:00:00,0.33412660637791525,679.8000000000001,31.63,36.35
25.596192688675195,43.26217902672154,53.30615408413577,1,3,concrete,1,0.9,2.324743213486171,2.8887055783124733,3.9639603372937997,573.758387324769,9.406635810666259,22.746002196276812,0.9864712099338147,0.967640556846023,2021-01-24 11:00:00,0.33983817229890534,675.0,32.4,35.1
24.754170657303284,36.90882743495797,37.197124772536704,2,4,concrete,1,0.9,1.4101728474627153,1.5663996835703287,4.8735935995036765,524.8798079540574,6.850179875240412,20.42335787079399,0.9284127788385724,0.8978817463475485,2021-01-25 08:00:00,0.36351737267967643,655.0999999999999,32.68,32.83
27.458838343013014,30.37584308245689,59.639957781198895,1,5,concrete,1,0.9,1.6237431905698834,1.5254012526069265,4.698343392602387,445.5364174105347,2.8540303016272164,26.01010882463146,0.6817933844783294,0.9006664900627147,2021-01-26 20:00:00,0.37256068538791054,647.5,32.29,32.46
23.551533585958715,20.30297142563213,73.50959634998571,1,2,concrete,1,0.86,1.385845376313115,1.0,4.424900958449627,445.3918183640955,11.724613900279023,23.303388514269237,0.6744660142984281,1.0,2021-01-27 21:00:00,0.406235126130414,619.2,28.4,33.52
29.895917531708708,44.25471286295371,82.08347454220593,1,3,concrete,1,0.86,1.7817694294598478,1.8999313949092709,4.128870529053094,591.737566316244,7.180104313760979,30.625192714690805,0.6502644582318331,0.9017812493284217,2021-01-28 04:00:00,0.4013564969062351,623.3,29.4,32.93
28.139880241442572,25.852137666182017,50.20450405547583,1,4,concrete,1,0.86,2.091205012828534,2.340002144603393,4.139504483804148,570.6885810692793,8.141862443190114,30.993798974341022,0.6553514250167674,0.8705182214957836,2021-01-29 00:00:00,0.455140409328891,578.1,29.43,28.38
24.95064869579059,24.57300626521554,67.46699223236521,1,5,concrete,1,0.86,2.3853249990411856,2.1958295416870923,3.4564582824669285,397.71351066546333,4.366097827075073,26.531342466787972,0.8992647196114785,0.8469569957907624,2021-01-30 09:00:00,0.44228938600666345,588.9,29.07,29.82
21.920730941818245,38.7128521600482,57.84689543219947,1,2,concrete,1,0.82,2.871591735510224,2.9589525620516337,3.126876274881609,579.4919489090341,6.834980851068038,21.348114283158708,0.7878617027806494,1.0,2021-01-31 16:00:00,0.5067824845311757,534.7,24.7,28.77
28.031744748330823,45.79876203169637,61.44051645695864,1,3,concrete,1,0.82,1.9639519676891766,1.8548799792146677,4.155677161638268,578.7035610447001,6.291494919583219,27.437157719191664,0.9131736690959469,0.6523247952914093,2021-02-01 03:00:00,0.5095192765349834,532.4,25.48,27.76
25.002920309494762,40.521364092552595,88.94343347017035,1,4,concrete,1,0.82,1.4003374678870026,1.3451277481273018,4.83521805680611,594.9797322572897,2.7489584200198376,26.53339271624031,0.8985019577400821,0.8216048466054291,2021-02-02 14:00:00,0.5204664445502143,523.2,25.37,26.95
27.633632623946923,36.4195456002618,47.470296716048466,1,5,concrete,1,0.82,2.410377610361879,1.6640309930931796,3.0563181009270606,407.8936125757442,3.0616035354746725,31.45134311273263,0.8418450854020887,0.9204537750440535,2021-02-03 18:00:00,0.5292717753450737,515.8,25.17,26.41
25.22814468241127,37.173771708326434,65.03739661494573,1,2,concrete,1,0.79,1.1467687649843203,1.0802343438694797,5.0,431.70879222922804,10.374725196187745,25.60708728086087,0.8745466426314719,0.6782297911367039,2021-02-04 07:00:00,0.14148024750118993,841.7,39.04,45.13
27.002249954092456,38.46707779390154,67.17693171765433,1,3,concrete,1,0.79,1.1247088438425208,1.415519634564937,4.805173938801961,542.5515345116352,4.3981995220659025,25.59485739146123,0.6073422897516567,0.7196443005186525,2021-02-05 22:00:00,0.167182294145645,820.0999999999999,38.35,43.66
27.767487399436366,37.99464294893383,73.35786324939347,1,4,concrete,1,0.79,1.0,1.0,5.0,550.1392213447597,3.949582714986305,24.78888939617973,0.7247110587220088,0.880965753014824,2021-02-06 14:00:00,0.22001427891480252,775.6999999999999,39.81,37.76
27.763961187529482,35.605957119846884,63.47983153470896,1,5,concrete,1,0.79,1.2273760498319677,1.2431339602965625,5.0,564.8180411463482,7.049114512501393,23.428345394292805,0.8551288717037641,0.8458087798906929,2021-02-07 06:00:00,0.230366492146597,766.9999999999999,39.83,36.87
26.305869057041512,35.321005519759375,65.58050539504103,1,2,concrete,1,0.76,2.1547224041761237,1.9279371921685475,4.327652114159624,535.3039456907566,9.68747131362513,28.30467807317208,0.6037379813944976,0.9256510737883451,2021-02-08 14:00:00,0.28557829604950025,720.6,35.99,36.07
28.548699864695,34.487034360502385,58.58351432578209,1,3,concrete,1,0.76,1.5393670844812541,1.647499587369086,4.866669009805107,537.8659361593983,2.6194651857898794,30.28263543561367,0.6131907774730373,0.8845714618413276,2021-02-09 07:00:00,0.27403617325083296,730.3,36.59,36.44
25.15675914123481,31.030177055666616,65.19126941245108,2,4,concrete,1,0.76,1.1673157874984574,1.1023588282376053,5.0,473.6815396167054,7.768079196382558,26.888849716554795,0.9407551929881532,0.825994337544738,2021-02-10 22:00:00,0.2753450737743931,729.2,35.64,37.28
27.09624102995741,33.39662461566613,59.0680772450259,1,5,concrete,1,0.76,1.0594010914520022,1.0,5.0,536.5000286359575,3.1921044284057336,26.710262690901246,0.8736099446768286,0.9302263654310317,2021-02-11 09:00:00,0.2647548786292242,738.1,36.52,37.29
22.8695912634238,26.735215929023077,68.71571889856051,1,2,concrete,1,0.74,3.600573821161135,4.000339261460673,2.486839874283649,451.76472871246426,2.3646105082561846,27.090395501099053,0.7061478932481375,1.0,2021-02-12 17:00:00,0.8301999048072346,262.9,11.8,14.49
23.6108776681175,34.708301866026254,58.80389663956366,0,3,concrete,1,0.74,4.52736998091532,4.806049584974985,1.482285545195732,631.423427738616,2.527439521622174,22.158522184363047,0.8751851360474836,1.0,2021-02-13 03:00:00,0.8357924797715374,258.2,12.03,13.79
24.09322975617778,30.257044464245418,66.27100393902187,1,4,concrete,1,0.74,3.5733496452369016,3.391877616058449,2.6884954797165985,510.78076751967455,10.341641082084413,26.959037467799398,0.9169826676557054,1.0,2021-02-14 14:00:00,0.8253212755830557,267.0,11.98,14.72
20.395715816324262,29.682053413921146,62.207371863150215,1,5,concrete,1,0.74,3.667602827739646,3.8169393205649795,2.5520214576902607,554.5291036308926,3.1797248362806156,20.279487131355634,0.7227177132440405,1.0,2021-02-15 10:00:00,0.828296049500238,264.5,11.69,14.76
19.664771658528757,36.699470755767386,73.76050250772168,1,2,concrete,1,0.71,3.3923432145318486,3.553566815377963,2.5149369144466736,533.946564502964,2.4515136441229197,17.839719364490744,0.6144149509996749,0.9803089483736782,2021-02-16 21:00:00,0.8178248453117564,273.29999999999995,12.41,14.92
25.257353643797018,42.760011431722994,61.98606276411514,1,3,concrete,1,0.71,4.198491678720982,4.391182049224335,1.9229553439214981,543.1502255278771,6.378998871429123,27.0349445657503,0.9731116498750938,0.9945089960425965,2021-02-17 02:00:00,0.8215135649690624,270.2,12.28,14.74
23.43162802395918,40.39158303001156,44.76967531793119,1,4,concrete,1,0.71,4.596418627372338,4.088141858573815,1.3930524325922837,499.0301814086937,10.439934719420247,24.660536380011163,0.7380719353182522,1.0,2021-02-18 14:00:00,0.8137791527843884,276.70000000000005,12.1,15.57
21.216026926886894,27.94749698188411,75.11921500713991,1,5,concrete,1,0.71,3.868806524715694,4.170788487025483,1.875013602746289,457.95460613269603,4.624083764893019,22.286945204687672,0.6425927053138826,1.0,2021-02-19 02:00:00,0.8202046644455021,271.3,12.19,14.94
25.828303951045044,31.251859317148316,53.44267699137381,1,2,composite,1,0.69,3.678386451892713,3.507476763014994,2.7087517705201916,521.4158346187619,6.217126175259164,26.07213921721364,0.7967427485572589,1.0,2021-02-20 14:00:00,0.8186577820085674,272.59999999999997,12.34,14.92
22.915349268585718,40.90385593994108,55.9623366135118,1,3,composite,1,0.69,3.676391416587118,3.5690430365547376,2.340168356171909,553.8578248108859,2.399225325637512,22.801670023435225,0.9073871182656535,1.0,2021-02-21 05:00:00,0.8236554021894336,268.40000000000003,12.46,14.38
25.133594368127653,31.287563032308455,56.54338705956508,2,4,composite,1,0.69,2.420346605607127,3.211711131285187,4.1942658717025285,495.30942959656477,6.490785141348759,32.29871034673897,0.6886589258470237,0.8582965815924659,2021-02-22 00:00:00,0.8128272251308901,277.5,12.31,15.44
22.86403696282022,35.07683425001488,76.24438093170818,1,5,composite,1,0.69,4.008075432142409,4.098637446358713,1.5042768867976415,466.71842948411836,7.776130806371337,26.416806898408737,0.7077960200533453,1.0,2021-02-23 13:00:00,0.8183008091385056,272.9,12.12,15.17
26.971495849763976,39.55026049512276,41.14325786021304,1,2,composite,1,0.66,3.642083207997922,3.5261864653637693,2.190883160149068,503.92885148595747,7.709070537521448,29.13997653472051,0.6970859947194332,1.0,2021-02-24 15:00:00,0.8039029033793432,285.0,12.97,15.53
26.391681684886407,31.95827772568182,93.87748533659993,1,3,composite,1,0.66,3.7736710253303625,3.1120827135035904,2.236120625676899,443.56329527925936,5.324266921743652,26.727079159496572,0.9966692211326713,1.0,2021-02-25 00:00:00,0.8002141837220371,288.1,13.01,15.8
22.390071703041855,37.326877530729796,73.06056809066052,1,4,composite,1,0.66,3.2002689029581477,3.6171981431420543,3.1409454263305263,547.9084057394349,5.155331806631355,25.411543304831863,0.678961493492217,1.0,2021-02-26 20:00:00,0.7993812470252261,288.8,12.74,16.14
24.85314190190871,30.129872525408974,64.73238914129159,1,5,composite,1,0.66,3.3527715605114543,2.9492086592688738,2.7670692512692012,426.01393876415966,3.066236189365979,26.407126231083065,0.8302080867864496,1.0,2021-02-27 16:00:00,0.7967634459781057,291.0,12.84,16.26
24.960751899170297,34.19316178024393,61.951059993837134,1,2,composite,1,0.64,2.9594875317484135,2.6584558606985627,3.133654294505812,442.33337983971273,5.667983206462684,25.039366157492406,0.9701058566627857,1.0,2021-02-28 07:00:00,0.7063303188957639,367.0,16.83,19.87
26.433263115064698,38.79890967071269,65.35554074857657,1,3,composite,1,0.64,3.6628114920365196,3.563405802310165,1.9990093701972362,465.6327826444645,2.9949466887296463,25.522570139266954,0.6587586275511117,1.0,2021-03-01 17:00:00,0.7032365540218943,369.6,16.93,20.03
21.78215307883979,29.235031332341656,67.71122428379338,1,4,composite,1,0.64,2.9546200816984536,3.3795436192085413,2.698297499132705,435.3053751066055,9.665959447120516,21.539401065851727,0.98834167914708,1.0,2021-03-02 15:00:00,0.7013326987148976,371.20000000000005,16.66,20.46
25.086102919996875,39.402373689802,68.95215585950056,1,5,composite,1,0.64,4.184330161054899,4.416302157054627,1.9124212370320721,407.22762484438556,11.662742977481859,15.574825712362708,0.9789908937582499,1.0,2021-03-03 05:00:00,0.7010947168015231,371.4,16.86,20.28
24.996848973699173,37.5018110053666,68.05604466003449,1,2,composite,1,0.62,3.775431209507518,3.7280799565554403,1.8153369923469742,464.5489521184755,11.700744566667069,25.628651491592098,0.9538287948233051,1.0,2021-03-04 09:00:00,0.8003331746787244,288.0,13.91,14.89
19.412521027153772,40.36244977208574,63.395806812552486,1,3,composite,1,0.62,2.8971586700021343,2.9896462890937805,2.943278004911067,647.6629568763284,10.650710993753938,17.947092786822694,0.6858226085320009,0.7532303297210622,2021-03-05 09:00:00,0.7943836268443598,293.0,14.34,14.96
20.51748297466845,38.71957067032331,60.52661579692674,1,4,composite,1,0.62,3.4937268533740213,3.3136111455126898,2.656548345351736,498.7060162052398,8.007921493396191,25.295492969517102,0.8536220224043933,1.0,2021-03-06 04:00:00,0.7998572108519753,288.4,13.95,14.89
18.7555356444798,44.42070214986922,60.987267163464885,1,5,composite,1,0.62,3.2571624389217924,3.2990585457913975,2.448140279395175,483.88750531340156,9.0086569724388,18.81356785691506,0.904356589184496,0.8551203344031056,2021-03-07 11:00:00,0.8058067586863399,283.4,13.99,14.35
25.292186331110884,31.026122513239535,60.55091719647319,0,2,concrete,1,0.98,1.0,1.022001023433441,5.0,520.0240693253164,4.852058026804141,21.725296072505998,0.9944111712785719,0.7372907175227703,2021-03-08 19:00:00,0.44919086149452636,583.1,28.7,29.61
27.249084511591924,28.252972294373734,73.83770096867065,1,3,concrete,1,0.98,2.892735470056895,3.1833664387613005,3.474445433214472,556.5532593107924,8.307704201726207,27.09944404920757,0.6721695288325481,0.9851817934861826,2021-03-09 16:00:00,0.45121370775821035,581.4,28.55,29.59
28.838714104192057,31.011487515161416,68.43556722280861,1,4,concrete,1,0.98,2.4345712711100016,2.7247247078416863,3.0940027293885084,521.1278269637003,6.556495494398774,25.700350849004543,0.9064103598077186,0.928809060038184,2021-03-10 13:00:00,0.4488338886244645,583.4000000000001,28.15,30.19
26.022189560839553,33.11649014518194,33.09611365335719,1,5,concrete,1,0.98,2.329603658949656,2.477796873611349,3.390684968095748,415.23531182003774,6.8201733977693255,27.442411807976953,0.7355204679708451,1.0,2021-03-11 13:00:00,0.4440742503569729,587.4,28.62,30.12
29.73623109114258,32.244300351628524,69.05900776529761,0,2,concrete,1,0.9,1.8432018301498525,1.7344975628860217,3.4710649965016627,572.5463774139606,9.57776560375158,30.609073184161037,0.6702505862272009,0.7785365211539617,2021-03-12 02:00:00,0.37208472156116146,647.8999999999999,32.67,32.12
24.120797083570217,32.20295845601941,64.44736194718774,1,3,concrete,1,0.9,1.0,1.222546688317038,4.76522259123556,640.3598321818943,4.819183555972517,26.99431597689502,0.7685507764855419,0.8260766817483063,2021-03-13 11:00:00,0.3242503569728701,688.1,31.69,37.12
23.41623512128969,28.490041560966223,62.31291243554102,0,4,concrete,1,0.9,1.346691430222282,1.3191008903613681,4.883225112749438,440.8670652938657,5.180396116945198,21.043589746205996,0.9175343648594465,0.7768479332002528,2021-03-14 19:00:00,0.3311518324607331,682.3,32.07,36.16
26.53290460220676,28.68549541224526,58.61481546911114,1,5,concrete,1,0.9,2.0988903873920064,1.7743160767780666,3.7769411299255364,423.79857045568104,11.246417911286366,26.6349288908912,0.7859399214816208,0.9394031366729423,2021-03-15 17:00:00,0.3524512137077582,664.4,33.28,33.16
26.660130897878613,25.78697364100153,73.74112719986013,1,2,concrete,1,0.86,1.5283899851087486,1.407403647535467,4.6098491879760415,486.0094828811497,2.5622429485097227,22.565065511598707,0.8150092400812194,0.8463617725310872,2021-03-16 11:00:00,0.4419324131366016,589.2,29.47,29.45
26.195610503811814,41.547883715934695,71.97526462122858,1,3,concrete,1,0.86,1.0,1.0253580951352974,4.543299704515476,501.77311025449046,6.856342984133404,28.300094849585957,0.9980637640800485,0.8092935652682978,2021-03-17 01:00:00,0.39802475011899097,626.1,28.42,34.19
22.16611579992025,26.58068382304357,54.77122332176391,0,4,concrete,1,0.86,1.7359469961095368,2.0090117312089606,4.503445580265035,550.2982776727932,11.128008004078618,23.722729341240615,0.7596437198229704,0.818602216364519,2021-03-18 01:00:00,0.39326511185149937,630.1,29.08,33.93
25.64075992097442,29.33547401102046,66.57052287124534,1,5,concrete,1,0.86,2.0196212229862307,1.9645627713390847,3.8138460086352644,438.58638987966935,8.10363007818157,27.128174984057132,0.846160301883696,0.8509557272890148,2021-03-19 16:00:00,0.45061875297477394,581.9,29.88,28.31
22.587060998990292,30.007963672154013,52.78343265458714,1,2,concrete,1,0.82,2.4697817082073543,2.1070220948354725,3.533869196477517,608.2528033903301,7.46407074212132,22.591918093061114,0.7460976806461488,0.9757054222234781,2021-03-20 09:00:00,0.5247501189909567,519.6,25.66,26.3
26.778345097660075,38.074621884722205,48.703818352110694,1,3,concrete,1,0.82,2.644759321757268,2.661781826746314,3.327378327824816,609.5274297171798,4.497441792293552,28.022663770026448,0.757114258531482,1.0,2021-03-21 17:00:00,0.4958353165159448,543.9,24.96,29.43
26.152196492193696,32.12525160853986,56.23282775410035,1,4,concrete,1,0.82,2.6093029061156043,2.64333971813257,3.0092325376167106,535.6287015316108,5.432754890644483,30.965213817119484,0.8782563013781632,0.9011023571917757,2021-03-22 21:00:00,0.49821513564969067,541.9,25.43,28.76
23.45424042734529,39.83871036336867,71.12393472382759,1,5,concrete,1,0.82,2.462384902621961,2.5181361912927867,3.1916897978561045,526.3493131659866,10.52048415804693,22.59895765621925,0.9751547904379534,0.859361735804905,2021-03-23 18:00:00,0.5083293669681104,533.4000000000001,26.0,27.34
26.59826616532661,30.83254687878066,72.03125045376086,2,2,concrete,1,0.79,1.784765694043355,2.060727148829684,4.505572646657673,555.2950212178655,7.592181317684581,27.014201716456864,0.8169435801969286,0.9398225859715192,2021-03-24 20:00:00,0.23560209424083778,762.5999999999999,40.0,36.26
26.313572956222096,35.59497081111901,67.63085420097293,2,3,concrete,1,0.79,1.0,1.3056769720269696,5.0,521.8026255970879,7.147421937567799,23.055194058677866,0.907359971579512,0.796749610694231,2021-03-25 00:00:00,0.1396953831508806,843.1999999999999,38.84,45.48
28.123641805453655,30.023264733701218,69.75095786847997,1,4,concrete,1,0.79,1.2522909072386952,1.0740276455241953,5.0,484.18913777290174,2.9957971354002892,25.51885892065866,0.6356826235267855,0.9082789041224647,2021-03-26 23:00:00,0.16147072822465502,824.9,38.33,44.16
29.648284641002476,44.92574563886694,67.66178287114958,1,5,concrete,1,0.79,1.4442691816684714,1.2594261442537884,4.653128288982284,478.9071531484824,2.160281564551231,29.9417245202824,0.6844632149727707,0.7538471968297323,2021-03-27 03:00:00,0.22227510709186105,773.8,40.12,37.26
25.443547907328913,28.862007904852433,56.085184047770476,1,2,concrete,1,0.76,1.0,1.0,5.0,543.0818062248972,11.636851886870492,28.755348547434636,0.800852656367813,0.6220561074576568,2021-03-28 03:00:00,0.2607091861018562,741.5,36.95,37.2
28.32909303103569,36.34910355113514,66.81922544673941,1,3,concrete,1,0.76,1.0,1.209644701084143,4.48219681439997,556.9530199326708,5.769861672868417,27.560250558280973,0.6080046894515099,0.7466995918173664,2021-03-29 01:00:00,0.27189433603046165,732.1000000000001,36.45,36.76
26.32548476325512,37.96888440466049,70.50409525227683,0,4,concrete,1,0.76,1.0,1.4346460325013146,4.918889990971649,446.15017589045016,8.032130620995044,25.617735175318746,0.7011419915050235,0.7233647390734983,2021-03-30 18:00:00,0.2641599238457877,738.6,36.81,37.05
25.791254335475312,36.868995487257486,70.04291329813574,0,5,concrete,1,0.76,1.0,1.0,4.991784703878877,434.8587778024579,2.7971507318728497,24.57059860196219,0.8069605159299864,0.79212115999197,2021-03-31 20:00:00,0.2652308424559734,737.6999999999999,36.26,37.51
22.509939280090883,34.27356170561146,74.38913371474644,2,2,concrete,1,0.74,4.014709731751215,3.942280562333717,2.5712224277305573,496.3013568202811,8.831142857230466,20.905669267557915,0.6059844793025203,1.0,2021-04-01 11:00:00,0.8188957639219419,272.40000000000003,12.32,14.92
20.683515355161255,34.55089650133287,69.58303847201064,1,3,concrete,1,0.74,3.315730608154453,3.7557653752241458,2.8903563814751503,546.2167197837085,11.325667087059609,21.56842972228772,0.7058185144904167,1.0,2021-04-02 09:00:00,0.8153260352213232,275.4,12.3,15.24
21.613701389305636,35.419057359895554,66.01448207541583,1,4,concrete,1,0.74,3.211325740859398,3.3629930968239,3.2494926136534605,623.6271088394903,7.756652529974197,17.1219284537697,0.8056123277903477,0.9923175478436882,2021-04-03 12:00:00,0.8192527367920038,272.1,12.18,15.03
20.3822442148223,34.46498999185756,73.20150238316427,1,5,concrete,1,0.74,3.3051831316527203,3.436053843093037,2.8740781801156983,405.7006028800501,3.2611532237541057,24.225062944822483,0.8292596991924983,1.0,2021-04-04 21:00:00,0.8124702522608281,277.8,12.43,15.35
26.632450265832777,40.619395583974544,62.2347874075094,1,2,concrete,1,0.71,4.207816167077106,3.8505412152849883,1.57879286483805,525.2794620917937,7.817215274734767,24.636183371444396,0.9703006772221222,1.0,2021-04-05 22:00:00,0.821394574012375,270.3,12.36,14.67
22.828527103943458,46.85261500795676,53.68125348772282,2,3,concrete,1,0.71,3.6275216871884757,3.8311401079723013,2.40761557765648,624.4556554164145,9.663472131046523,24.994237560257883,0.8581382493002432,1.0,2021-04-06 19:00:00,0.8148500713945741,275.79999999999995,12.49,15.09
21.337548984014827,33.01254107496083,60.86933036056236,1,4,concrete,1,0.71,3.541874487321544,3.2631335851686165,2.528992606557726,638.5724872711398,6.064165365740187,17.5275531918332,0.7658943210119975,1.0,2021-04-07 22:00:00,0.8173488814850072,273.7,12.17,15.2
23.219959821468446,28.95098510210461,55.05097355193551,0,5,concrete,1,0.71,3.5489972506494745,3.208791194868987,2.169256078419321,454.7801288408019,10.798377479414679,25.226480213107102,0.9721404708532271,1.0,2021-04-08 14:00:00,0.8108043788672061,279.20000000000005,12.28,15.64
22.60334390061834,35.75858975824373,55.74821725025618,1,2,composite,1,0.69,4.232030167163262,4.1279986941332485,1.6526536198588617,524.57147263601,8.486829533573644,24.619177724061835,0.9139531933551177,1.0,2021-04-09 02:00:00,0.8065207044264636,282.8,12.91,15.37
22.426060800933552,49.0985466882716,61.05481329284482,1,3,composite,1,0.69,3.1914141366983793,3.0156763196637724,2.746855765198469,578.4880178599324,10.992489182892026,23.578667016951243,0.680003568445099,1.0,2021-04-10 22:00:00,0.8017610661589719,286.8,12.95,15.73
24.07833340008685,32.18162716015135,54.575800790000386,0,4,composite,1,0.69,4.232754145470052,4.16627423715454,2.2489318042994837,534.7740865776645,8.235053112473372,21.095047834687474,0.6523369445395278,1.0,2021-04-11 19:00:00,0.8039029033793432,285.0,12.67,15.83
24.41401542009461,44.39558402722034,59.4203847036096,1,5,composite,1,0.69,3.6557481494607513,3.2234536591032756,1.7200296929219552,470.0577399380347,3.312879720048242,25.16265998888884,0.8703246542970932,0.9344199011562069,2021-04-12 12:00:00,0.7980723465016659,289.9,12.86,16.13
21.828997704778946,45.1885040703822,43.563853330462145,1,2,composite,1,0.66,3.474790309012327,3.7624352009526287,2.886955217202486,521.7987694750022,5.096917111051891,18.27982915057578,0.8239532662307936,1.0,2021-04-13 07:00:00,0.7991432651118515,289.0,12.95,15.95
21.707363518710643,34.032058791460024,64.63293707372938,1,3,composite,1,0.66,4.820950248967141,5.0,1.0,423.3876957390157,4.017949482524569,20.949073753422088,0.9158694455171023,1.0,2021-04-14 06:00:00,0.8028319847691575,285.9,13.0,15.59
22.35289660569671,39.644915395926375,62.512054753622245,1,4,composite,1,0.66,3.0206802551007015,2.436477512858457,2.5676959887184143,559.1034745031316,11.088264977168624,25.44113590856269,0.8955220200314746,1.0,2021-04-15 23:00:00,0.7975963826749167,290.3,12.86,16.17
18.30215767052883,44.941983115642685,54.32911368931809,1,5,composite,1,0.66,3.370157120216497,3.663694461916462,2.983825518795042,481.30889518309834,9.604000672874827,20.692263451741056,0.850084613543006,1.0,2021-04-16 07:00:00,0.7972394098048547,290.6,12.92,16.14
20.633617875602898,35.30436129506257,69.09245668432405,1,2,composite,1,0.64,2.551784380418,2.308625791471512,3.6677850403523147,488.87625516108676,8.76398368910006,20.679166703224197,0.9945528686515569,0.8765212288860149,2021-04-17 17:00:00,0.7070442646358877,366.4,16.99,19.65
26.37874853488905,36.182098199488195,71.87570137626558,0,3,composite,1,0.64,3.6537309852680844,3.9108236463629202,2.7226246254462727,652.3431097859778,5.009663196316216,23.454328807120522,0.8134358920441634,1.0,2021-04-18 08:00:00,0.7093050928129462,364.5,16.69,19.76
26.98293542700257,34.291595430256784,46.424401356310256,1,4,composite,1,0.64,3.99809446682584,3.977560519025915,2.242116117437833,491.2532990604724,3.8404477205021355,28.91969856352515,0.6452423026006879,0.9242588878121211,2021-04-19 05:00:00,0.7035935268919562,369.3,16.56,20.37
23.153927920887245,32.12621634653567,54.87275221433786,1,5,composite,1,0.64,4.00896139070232,4.017594059926619,2.608992109818901,454.84620054674843,9.564510879889118,23.21207163398132,0.9313094259263953,1.0,2021-04-20 03:00:00,0.7084721561161352,365.19999999999993,16.62,19.9
24.127113926111534,34.35361227466996,54.80857650212702,1,2,composite,1,0.62,4.124974376573002,4.069445081746636,2.0426427745103437,599.5776651102367,6.741579458790797,17.166167131420263,0.7007413449382836,1.0,2021-04-21 14:00:00,0.789148024750119,297.40000000000003,14.33,15.41
